alpha,experiment,o,method,coverage,width,n_infinite,n_total,proportion_infinite
0.2,45,35,hcp,0.83,24.159582485716918,0,1,0.0
0.2,45,35,pool,0.77,20.10323214581412,0,1,0.0
0.2,45,35,rep,0.8,21.262483496040073,0,1,0.0
0.2,45,35,stdcp,0.85,3.656276912490463,0,1,0.0
0.2,45,35,sub,0.81,21.743764663837673,0,1,0.0
0.2,46,0,dhcp_with,0.88,22.945011964533485,0,1,0.0
0.2,46,0,dhcp_without,0.88,22.945011964533485,0,1,0.0
0.2,46,0,hcp,0.88,22.945011964533485,0,1,0.0
0.2,46,0,pool,0.82,20.156476599305734,0,1,0.0
0.2,46,0,rep,0.84,21.283019969645043,0,1,0.0
0.2,46,0,stdcp,1.0,inf,1,1,1.0
0.2,46,0,sub,0.82,20.32340449348649,0,1,0.0
0.2,46,5,dhcp_with,0.87,22.545606947038802,0,1,0.0
0.2,46,5,dhcp_without,0.87,22.545606947038802,0,1,0.0
0.2,46,5,hcp,0.88,22.945011964533485,0,1,0.0
0.2,46,5,pool,0.82,20.156476599305734,0,1,0.0
0.2,46,5,rep,0.84,21.283019969645043,0,1,0.0
0.2,46,5,stdcp,0.71,3.6773459280829828,0,1,0.0
0.2,46,5,sub,0.82,20.32340449348649,0,1,0.0
0.2,46,10,dhcp_with,0.84,20.861668632036025,0,1,0.0
0.2,46,10,dhcp_without,0.84,20.861668632036025,0,1,0.0
0.2,46,10,hcp,0.88,22.945011964533485,0,1,0.0
0.2,46,10,pool,0.82,20.156476599305734,0,1,0.0
0.2,46,10,rep,0.84,21.283019969645043,0,1,0.0
0.2,46,10,stdcp,0.86,12.421455863424999,0,1,0.0
0.2,46,10,sub,0.82,20.32340449348649,0,1,0.0
0.2,46,15,dhcp_with,0.82,19.949370905097297,0,1,0.0
0.2,46,15,dhcp_without,0.82,19.949370905097297,0,1,0.0
0.2,46,15,hcp,0.88,22.945011964533485,0,1,0.0
0.2,46,15,pool,0.82,20.156476599305734,0,1,0.0
0.2,46,15,rep,0.84,21.283019969645043,0,1,0.0
0.2,46,15,stdcp,0.9,6.325185141259309,0,1,0.0
0.2,46,15,sub,0.82,20.32340449348649,0,1,0.0
0.2,46,20,dhcp_with,0.8,18.810998461010975,0,1,0.0
0.2,46,20,dhcp_without,0.8,18.810998461010975,0,1,0.0
0.2,46,20,hcp,0.88,22.945011964533485,0,1,0.0
0.2,46,20,pool,0.82,20.156476599305734,0,1,0.0
0.2,46,20,rep,0.84,21.283019969645043,0,1,0.0
0.2,46,20,stdcp,0.7,4.336852809967912,0,1,0.0
0.2,46,20,sub,0.82,20.32340449348649,0,1,0.0
0.2,46,25,dhcp_with,0.86,10.645619821493387,0,1,0.0
0.2,46,25,dhcp_without,0.86,10.645619821493387,0,1,0.0
0.2,46,25,hcp,0.88,22.945011964533485,0,1,0.0
0.2,46,25,pool,0.82,20.156476599305734,0,1,0.0
0.2,46,25,rep,0.84,21.283019969645043,0,1,0.0
0.2,46,25,stdcp,0.82,4.129673963987435,0,1,0.0
0.2,46,25,sub,0.82,20.32340449348649,0,1,0.0
0.2,46,30,dhcp_with,0.8,10.762613715641326,0,1,0.0
0.2,46,30,dhcp_without,0.8,10.762613715641326,0,1,0.0
0.2,46,30,hcp,0.88,22.945011964533485,0,1,0.0
0.2,46,30,pool,0.82,20.156476599305734,0,1,0.0
0.2,46,30,rep,0.84,21.283019969645043,0,1,0.0
0.2,46,30,stdcp,0.78,3.5753766083601715,0,1,0.0
0.2,46,30,sub,0.82,20.32340449348649,0,1,0.0
0.2,46,35,dhcp_with,0.85,10.921171934232657,0,1,0.0
0.2,46,35,dhcp_without,0.85,10.921171934232657,0,1,0.0
0.2,46,35,hcp,0.88,22.945011964533485,0,1,0.0
0.2,46,35,pool,0.82,20.156476599305734,0,1,0.0
0.2,46,35,rep,0.84,21.283019969645043,0,1,0.0
0.2,46,35,stdcp,0.82,4.06084216614888,0,1,0.0
0.2,46,35,sub,0.82,20.32340449348649,0,1,0.0
0.2,47,0,dhcp_with,0.94,25.37679859491262,0,1,0.0
0.2,47,0,dhcp_without,0.94,25.37679859491262,0,1,0.0
0.2,47,0,hcp,0.94,25.37679859491262,0,1,0.0
0.2,47,0,pool,0.9,21.816701257911042,0,1,0.0
0.2,47,0,rep,0.9,23.419880854133456,0,1,0.0
0.2,47,0,stdcp,1.0,inf,1,1,1.0
0.2,47,0,sub,0.94,25.44782848839006,0,1,0.0
0.2,47,5,dhcp_with,0.94,25.134704455326876,0,1,0.0
0.2,47,5,dhcp_without,0.94,25.134704455326876,0,1,0.0
0.2,47,5,hcp,0.94,25.37679859491262,0,1,0.0
0.2,47,5,pool,0.9,21.816701257911042,0,1,0.0
0.2,47,5,rep,0.9,23.419880854133456,0,1,0.0
0.2,47,5,stdcp,0.77,4.906069892988594,0,1,0.0
0.2,47,5,sub,0.94,25.44782848839006,0,1,0.0
0.2,47,10,dhcp_with,0.94,24.378211682903483,0,1,0.0
0.2,47,10,dhcp_without,0.94,24.378211682903483,0,1,0.0
0.2,47,10,hcp,0.94,25.37679859491262,0,1,0.0
0.2,47,10,pool,0.9,21.816701257911042,0,1,0.0
0.2,47,10,rep,0.9,23.419880854133456,0,1,0.0
0.2,47,10,stdcp,0.85,11.993641136701285,0,1,0.0
0.2,47,10,sub,0.94,25.44782848839006,0,1,0.0
0.2,47,15,dhcp_with,0.93,23.676783176420916,0,1,0.0
0.2,47,15,dhcp_without,0.93,23.676783176420916,0,1,0.0
0.2,47,15,hcp,0.94,25.37679859491262,0,1,0.0
0.2,47,15,pool,0.9,21.816701257911042,0,1,0.0
0.2,47,15,rep,0.9,23.419880854133456,0,1,0.0
0.2,47,15,stdcp,0.89,6.883979268660581,0,1,0.0
0.2,47,15,sub,0.94,25.44782848839006,0,1,0.0
0.2,47,20,dhcp_with,0.91,21.95895325884601,0,1,0.0
0.2,47,20,dhcp_without,0.91,21.95895325884601,0,1,0.0
0.2,47,20,hcp,0.94,25.37679859491262,0,1,0.0
0.2,47,20,pool,0.9,21.816701257911042,0,1,0.0
0.2,47,20,rep,0.9,23.419880854133456,0,1,0.0
0.2,47,20,stdcp,0.79,4.12868312481039,0,1,0.0
0.2,47,20,sub,0.94,25.44782848839006,0,1,0.0
0.2,47,25,dhcp_with,0.84,12.909060537494078,0,1,0.0
0.2,47,25,dhcp_without,0.84,12.909060537494078,0,1,0.0
0.2,47,25,hcp,0.94,25.37679859491262,0,1,0.0
0.2,47,25,pool,0.9,21.816701257911042,0,1,0.0
0.2,47,25,rep,0.9,23.419880854133456,0,1,0.0
0.2,47,25,stdcp,0.83,4.3113919703229815,0,1,0.0
0.2,47,25,sub,0.94,25.44782848839006,0,1,0.0
0.2,47,30,dhcp_with,0.8,12.609995000271603,0,1,0.0
0.2,47,30,dhcp_without,0.8,12.609995000271603,0,1,0.0
0.2,47,30,hcp,0.94,25.37679859491262,0,1,0.0
0.2,47,30,pool,0.9,21.816701257911042,0,1,0.0
0.2,47,30,rep,0.9,23.419880854133456,0,1,0.0
0.2,47,30,stdcp,0.76,3.642757065017517,0,1,0.0
0.2,47,30,sub,0.94,25.44782848839006,0,1,0.0
0.2,47,35,dhcp_with,0.81,12.76731360347948,0,1,0.0
0.2,47,35,dhcp_without,0.81,12.76731360347948,0,1,0.0
0.2,47,35,hcp,0.94,25.37679859491262,0,1,0.0
0.2,47,35,pool,0.9,21.816701257911042,0,1,0.0
0.2,47,35,rep,0.9,23.419880854133456,0,1,0.0
0.2,47,35,stdcp,0.82,3.8205525824395763,0,1,0.0
0.2,47,35,sub,0.94,25.44782848839006,0,1,0.0
0.2,48,0,dhcp_with,0.97,31.16653204572865,0,1,0.0
0.2,48,0,dhcp_without,0.97,31.16653204572865,0,1,0.0
0.2,48,0,hcp,0.97,31.16653204572865,0,1,0.0
0.2,48,0,pool,0.89,24.558038711359195,0,1,0.0
0.2,48,0,rep,0.96,30.003028470627978,0,1,0.0
0.2,48,0,stdcp,1.0,inf,1,1,1.0
0.2,48,0,sub,0.97,30.622948252212165,0,1,0.0
0.2,48,5,dhcp_with,0.97,30.747250866608844,0,1,0.0
0.2,48,5,dhcp_without,0.97,30.747250866608844,0,1,0.0
0.2,48,5,hcp,0.97,31.16653204572865,0,1,0.0
0.2,48,5,pool,0.89,24.558038711359195,0,1,0.0
0.2,48,5,rep,0.96,30.003028470627978,0,1,0.0
0.2,48,5,stdcp,0.78,3.916397346235109,0,1,0.0
0.2,48,5,sub,0.97,30.622948252212165,0,1,0.0
0.2,48,10,dhcp_with,0.97,30.622948252212165,0,1,0.0
0.2,48,10,dhcp_without,0.97,30.622948252212165,0,1,0.0
0.2,48,10,hcp,0.97,31.16653204572865,0,1,0.0
0.2,48,10,pool,0.89,24.558038711359195,0,1,0.0
0.2,48,10,rep,0.96,30.003028470627978,0,1,0.0
0.2,48,10,stdcp,0.81,8.651768204428203,0,1,0.0
0.2,48,10,sub,0.97,30.622948252212165,0,1,0.0
0.2,48,15,dhcp_with,0.97,29.220597980832753,0,1,0.0
0.2,48,15,dhcp_without,0.97,29.220597980832753,0,1,0.0
0.2,48,15,hcp,0.97,31.16653204572865,0,1,0.0
0.2,48,15,pool,0.89,24.558038711359195,0,1,0.0
0.2,48,15,rep,0.96,30.003028470627978,0,1,0.0
0.2,48,15,stdcp,0.88,6.854075036039353,0,1,0.0
0.2,48,15,sub,0.97,30.622948252212165,0,1,0.0
0.2,48,20,dhcp_with,0.93,23.88511613106887,0,1,0.0
0.2,48,20,dhcp_without,0.93,23.88511613106887,0,1,0.0
0.2,48,20,hcp,0.97,31.16653204572865,0,1,0.0
0.2,48,20,pool,0.89,24.558038711359195,0,1,0.0
0.2,48,20,rep,0.96,30.003028470627978,0,1,0.0
0.2,48,20,stdcp,0.79,4.048129904825347,0,1,0.0
0.2,48,20,sub,0.97,30.622948252212165,0,1,0.0
0.2,48,25,dhcp_with,0.87,10.903828339499517,0,1,0.0
0.2,48,25,dhcp_without,0.87,10.903828339499517,0,1,0.0
0.2,48,25,hcp,0.97,31.16653204572865,0,1,0.0
0.2,48,25,pool,0.89,24.558038711359195,0,1,0.0
0.2,48,25,rep,0.96,30.003028470627978,0,1,0.0
0.2,48,25,stdcp,0.85,4.136890293524396,0,1,0.0
0.2,48,25,sub,0.97,30.622948252212165,0,1,0.0
0.2,48,30,dhcp_with,0.78,10.20092106661896,0,1,0.0
0.2,48,30,dhcp_without,0.78,10.20092106661896,0,1,0.0
0.2,48,30,hcp,0.97,31.16653204572865,0,1,0.0
0.2,48,30,pool,0.89,24.558038711359195,0,1,0.0
0.2,48,30,rep,0.96,30.003028470627978,0,1,0.0
0.2,48,30,stdcp,0.8,3.4077571281892305,0,1,0.0
0.2,48,30,sub,0.97,30.622948252212165,0,1,0.0
0.2,48,35,dhcp_with,0.83,10.75842592758475,0,1,0.0
0.2,48,35,dhcp_without,0.83,10.75842592758475,0,1,0.0
0.2,48,35,hcp,0.97,31.16653204572865,0,1,0.0
0.2,48,35,pool,0.89,24.558038711359195,0,1,0.0
0.2,48,35,rep,0.96,30.003028470627978,0,1,0.0
0.2,48,35,stdcp,0.85,3.6443578095933913,0,1,0.0
0.2,48,35,sub,0.97,30.622948252212165,0,1,0.0
0.2,49,0,dhcp_with,0.76,21.75446364714595,0,1,0.0
0.2,49,0,dhcp_without,0.76,21.75446364714595,0,1,0.0
0.2,49,0,hcp,0.76,21.75446364714595,0,1,0.0
0.2,49,0,pool,0.67,19.628320276871047,0,1,0.0
0.2,49,0,rep,0.71,20.647952250200287,0,1,0.0
0.2,49,0,stdcp,1.0,inf,1,1,1.0
0.2,49,0,sub,0.74,21.40434270890539,0,1,0.0
0.2,49,5,dhcp_with,0.75,21.4269245871445,0,1,0.0
0.2,49,5,dhcp_without,0.75,21.4269245871445,0,1,0.0
0.2,49,5,hcp,0.76,21.75446364714595,0,1,0.0
0.2,49,5,pool,0.67,19.628320276871047,0,1,0.0
0.2,49,5,rep,0.71,20.647952250200287,0,1,0.0
0.2,49,5,stdcp,0.76,4.734432945753879,0,1,0.0
0.2,49,5,sub,0.74,21.40434270890539,0,1,0.0
0.2,49,10,dhcp_with,0.73,20.753182201413946,0,1,0.0
0.2,49,10,dhcp_without,0.73,20.753182201413946,0,1,0.0
0.2,49,10,hcp,0.76,21.75446364714595,0,1,0.0
0.2,49,10,pool,0.67,19.628320276871047,0,1,0.0
0.2,49,10,rep,0.71,20.647952250200287,0,1,0.0
0.2,49,10,stdcp,0.86,10.18664818860611,0,1,0.0
0.2,49,10,sub,0.74,21.40434270890539,0,1,0.0
0.2,49,15,dhcp_with,0.71,19.901878513723727,0,1,0.0
0.2,49,15,dhcp_without,0.71,19.901878513723727,0,1,0.0
0.2,49,15,hcp,0.76,21.75446364714595,0,1,0.0
0.2,49,15,pool,0.67,19.628320276871047,0,1,0.0
0.2,49,15,rep,0.71,20.647952250200287,0,1,0.0
0.2,49,15,stdcp,0.81,6.183605750128942,0,1,0.0
0.2,49,15,sub,0.74,21.40434270890539,0,1,0.0
0.2,49,20,dhcp_with,0.71,18.641342281853035,0,1,0.0
0.2,49,20,dhcp_without,0.71,18.641342281853035,0,1,0.0
0.2,49,20,hcp,0.76,21.75446364714595,0,1,0.0
0.2,49,20,pool,0.67,19.628320276871047,0,1,0.0
0.2,49,20,rep,0.71,20.647952250200287,0,1,0.0
0.2,49,20,stdcp,0.81,4.857485806771719,0,1,0.0
0.2,49,20,sub,0.74,21.40434270890539,0,1,0.0
0.2,49,25,dhcp_with,0.9,14.322446454835212,0,1,0.0
0.2,49,25,dhcp_without,0.9,14.322446454835212,0,1,0.0
0.2,49,25,hcp,0.76,21.75446364714595,0,1,0.0
0.2,49,25,pool,0.67,19.628320276871047,0,1,0.0
0.2,49,25,rep,0.71,20.647952250200287,0,1,0.0
0.2,49,25,stdcp,0.84,4.409150933706586,0,1,0.0
0.2,49,25,sub,0.74,21.40434270890539,0,1,0.0
0.2,49,30,dhcp_with,0.88,13.46459955388017,0,1,0.0
0.2,49,30,dhcp_without,0.88,13.46459955388017,0,1,0.0
0.2,49,30,hcp,0.76,21.75446364714595,0,1,0.0
0.2,49,30,pool,0.67,19.628320276871047,0,1,0.0
0.2,49,30,rep,0.71,20.647952250200287,0,1,0.0
0.2,49,30,stdcp,0.8,3.72034704987621,0,1,0.0
0.2,49,30,sub,0.74,21.40434270890539,0,1,0.0
0.2,49,35,dhcp_with,0.9,14.045414857220132,0,1,0.0
0.2,49,35,dhcp_without,0.9,14.045414857220132,0,1,0.0
0.2,49,35,hcp,0.76,21.75446364714595,0,1,0.0
0.2,49,35,pool,0.67,19.628320276871047,0,1,0.0
0.2,49,35,rep,0.71,20.647952250200287,0,1,0.0
0.2,49,35,stdcp,0.81,4.127441698063798,0,1,0.0
0.2,49,35,sub,0.74,21.40434270890539,0,1,0.0
